Date,JPM,BAC,WFC,C
2019-12-31,116.48699188232422,30.070863723754883,45.34869384765625,63.27793884277344
2020-01-02,117.8991928100586,30.429452896118164,45.30653762817383,64.33931732177734
2020-01-03,116.34334564208984,29.79764175415039,45.028377532958984,63.12745666503906
2020-01-06,116.25086212158203,29.75494956970215,44.75864791870117,62.929420471191406
2020-01-07,114.27449035644531,29.558576583862305,44.38776779174805,62.38292694091797
2020-01-08,115.16596221923828,29.857402801513672,44.522640228271484,62.85814666748047
2020-01-09,115.58646392822266,29.90863800048828,44.446773529052734,63.428443908691406
2020-01-10,114.43431854248047,29.661039352416992,44.252899169921875,62.771026611328125
2020-01-13,115.38461303710938,29.934253692626953,43.924171447753906,63.879905700683594
2020-01-14,116.73021697998047,30.15623664855957,41.55558395385742,64.8779067993164
2020-01-15,114.98095703125,29.60126495361328,40.72952651977539,64.34722900390625
2020-01-16,115.42665100097656,29.64395523071289,41.51343536376953,64.15715789794922
2020-01-17,116.22562408447266,29.635419845581055,41.45443344116211,64.252197265625
2020-01-21,115.0818862915039,29.251209259033203,41.25213623046875,63.285858154296875
2020-01-22,114.94730377197266,29.336585998535156,40.93183135986328,63.444297790527344
2020-01-23,114.82953643798828,29.131677627563477,40.645233154296875,63.206668853759766
2020-01-24,111.97856903076172,28.636470794677734,40.09734344482422,62.11361312866211
2020-01-27,111.03668212890625,28.047351837158203,39.701175689697266,60.75919723510742
2020-01-28,113.0550765991211,28.38033676147461,39.928768157958984,61.1789665222168
2020-01-29,112.88684844970703,28.1839599609375,39.84447479248047,60.57699966430664
2020-01-30,114.28292083740234,28.585247039794922,40.383941650390625,61.32947540283203
2020-01-31,111.314208984375,28.030275344848633,39.56631088256836,59.32822036743164
2020-02-03,112.16361999511719,28.149810791015625,39.71803283691406,59.902278900146484
2020-02-04,113.77828216552734,28.704776763916016,39.83604049682617,60.99458312988281
2020-02-05,115.71263122558594,29.635419845581055,40.721099853515625,62.86827850341797
2020-02-06,115.72942352294922,29.60126495361328,40.87444305419922,62.96396255493164
2020-02-07,115.3593978881836,29.550045013427734,40.75516891479492,62.7407112121582
2020-02-10,115.83876037597656,29.61834144592285,40.69554901123047,62.57329559326172
2020-02-11,116.05744171142578,29.686643600463867,40.88296127319336,63.05963897705078
2020-02-12,116.05744171142578,29.814716339111328,40.71258544921875,63.25100326538086
2020-02-13,115.9565200805664,29.806182861328125,40.99371337890625,62.987857818603516
2020-02-14,115.60328674316406,29.75494956970215,41.078895568847656,62.820438385009766
2020-02-18,114.0726547241211,29.259742736816406,40.03105545043945,61.855690002441406
2020-02-19,115.62852478027344,29.64395523071289,40.116249084472656,62.23041534423828
2020-02-20,115.62852478027344,29.75494956970215,40.329219818115234,62.365970611572266
2020-02-21,114.21564483642578,29.336585998535156,40.63591003417969,60.9467658996582
2020-02-24,111.14600372314453,27.94488525390625,39.51991653442383,57.829254150390625
2020-02-25,106.18412780761719,26.5361270904541,38.43798828125,55.35757064819336
2020-02-26,106.50369262695312,26.15191650390625,37.603118896484375,54.360939025878906
2020-02-27,102.0716552734375,24.871212005615234,36.1804313659668,51.38695526123047
2020-02-28,97.64801788330078,24.333316802978516,34.80036163330078,50.597599029541016
2020-03-02,102.19779968261719,25.076126098632812,36.00153732299805,53.89051818847656
2020-03-03,98.36286163330078,23.69296646118164,34.527748107910156,51.865352630615234
2020-03-04,100.79332733154297,24.239395141601562,35.26890563964844,53.73105239868164
2020-03-05,95.84829711914062,23.01067543029785,33.139137268066406,50.62152099609375
2020-03-06,90.89482116699219,22.091276168823242,31.59718894958496,48.85945510864258
2020-03-09,78.5826416015625,18.843318939208984,27.669902801513672,40.95808029174805
2020-03-10,84.68828582763672,20.28685760498047,29.884855270385742,44.31476974487305
2020-03-11,80.70195770263672,19.479162216186523,27.5421199798584,40.49563980102539
2020-03-12,74.04969024658203,17.623184204101562,23.171838760375977,34.491844177246094
2020-03-13,87.38787078857422,20.759445190429688,26.315366744995117,40.6949577331543
2020-03-16,74.31039428710938,17.563037872314453,22.575504302978516,32.84139633178711
2020-03-17,78.85176086425781,18.886281967163086,25.241971969604492,32.0919303894043
2020-03-18,70.5511245727539,17.863779067993164,23.95559310913086,29.04619598388672
2020-03-19,71.73694610595703,18.216068267822266,24.100418090820312,31.605566024780273
2020-03-20,70.22317504882812,16.901418685913086,22.575504302978516,30.345813751220703
2020-03-23,66.46387481689453,15.535212516784668,21.51062774658203,28.216978073120117
2020-03-24,74.36924743652344,18.06999397277832,24.637117385864258,32.41883087158203
2020-03-25,77.1445541381836,18.13014030456543,24.67970848083496,33.375606536865234
2020-03-26,82.51850128173828,19.522127151489258,26.323888778686523,36.69242858886719
2020-03-27,76.63996887207031,18.55976676940918,25.79570960998535,34.922401428222656
2020-03-30,78.63310241699219,18.93783187866211,25.48902130126953,35.14564514160156
2020-03-31,75.71484375,18.241844177246094,24.449697494506836,33.582908630371094
2020-04-01,70.94640350341797,16.98734474182129,22.63513946533203,30.70460319519043
2020-04-02,73.59555053710938,17.67474365234375,23.18887710571289,31.278671264648438
2020-04-03,71.42021179199219,17.210750579833984,22.34549331665039,29.891338348388672
2020-04-06,76.01729583740234,18.37932586669922,24.390064239501953,32.78559494018555
2020-04-07,77.01998138427734,19.02375602722168,24.50932502746582,32.88924026489258
2020-04-08,80.13002014160156,20.14937973022461,25.79570960998535,35.28915786743164
2020-04-09,87.31877899169922,21.360918045043945,28.28326988220215,37.80070114135742
2020-04-13,83.43547821044922,20.553224563598633,26.77539825439453,37.21866226196289
2020-04-14,81.14969635009766,20.38996696472168,25.71051597595215,36.21404266357422
2020-04-15,77.14745330810547,19.066720962524414,24.22820281982422,34.172908782958984
2020-04-16,74.20735168457031,18.405101776123047,22.907747268676758,32.30720520019531
2020-04-17,80.87776947021484,20.003307342529297,24.177085876464844,36.23796463012695
2020-04-20,77.92918395996094,19.33308982849121,23.58075523376465,35.08982849121094
2020-04-21,75.66891479492188,18.594135284423828,22.86515235900879,33.144386291503906
2020-04-22,75.91531372070312,18.731616973876953,22.83107566833496,33.678592681884766
2020-04-23,75.95781707763672,18.79176902770996,22.60106086730957,33.85399627685547
2020-04-24,77.07945251464844,19.058134078979492,22.933307647705078,34.36427307128906
2020-04-27,80.40193176269531,20.16655731201172,24.202648162841797,37.12299728393555
2020-04-28,80.97126007080078,20.527442932128906,24.594526290893555,37.6412467956543
2020-04-29,83.15506744384766,21.292177200317383,25.557172775268555,40.07305908203125
2020-04-30,81.37062072753906,20.664918899536133,24.747865676879883,38.71761703491211
2020-05-01,79.23778533935547,19.83145523071289,23.50408363342285,36.67899703979492
2020-05-04,78.29458618164062,19.70256805419922,23.29962158203125,36.356685638427734
2020-05-05,78.17560577392578,19.47056770324707,22.422161102294922,35.41392517089844
2020-05-06,76.70558166503906,19.20420265197754,21.817306518554688,34.608150482177734
2020-05-07,77.50432586669922,19.625234603881836,21.930299758911133,35.96991729736328
2020-05-08,78.77042388916016,20.252483367919922,22.104143142700195,37.32362365722656
2020-05-11,76.4506607055664,19.401832580566406,21.539161682128906,35.510616302490234
2020-05-12,73.95242309570312,18.79176902770996,20.89594078063965,34.12468338012695
2020-05-13,71.40322875976562,17.932518005371094,19.58342933654785,32.714569091796875
2020-05-14,74.36880493164062,18.654281616210938,20.9133243560791,33.89101028442383
2020-05-15,72.99224090576172,18.422286987304688,20.30487823486328,33.77819061279297
2020-05-18,76.85855102539062,19.70256805419922,22.086767196655273,36.79986572265625
2020-05-19,75.34599304199219,19.083908081054688,20.817712783813477,35.80070495605469
2020-05-20,77.60628509521484,19.685386657714844,21.313161849975586,36.63871383666992
2020-05-21,76.62059783935547,19.676788330078125,21.261009216308594,36.260005950927734
2020-05-22,76.02578735351562,19.47056770324707,21.00893783569336,35.534793853759766
2020-05-26,81.42160034179688,20.862548828125,22.825599670410156,38.81430435180664
2020-05-27,86.13763427734375,22.323278427124023,24.294567108154297,42.10993957519531
2020-05-28,84.85453033447266,21.360918045043945,23.66004753112793,39.612030029296875
2020-05-29,82.6877212524414,20.725072860717773,23.008132934570312,38.60479736328125
2020-06-01,83.78388214111328,21.146106719970703,23.54704475402832,39.84571075439453
2020-06-02,84.06427764892578,21.343730926513672,23.816505432128906,40.965736389160156
2020-06-03,88.60186004638672,22.331871032714844,25.05948829650879,42.98017883300781
2020-06-04,90.44580078125,23.17115020751953,26.267688751220703,44.84152603149414
2020-06-05,94.51600646972656,24.32192039489746,27.528053283691406,47.42806625366211
2020-06-08,96.40242767333984,24.693979263305664,28.96225929260254,49.345821380615234
2020-06-09,93.92971801757812,24.41710090637207,28.362499237060547,47.94376754760742
2020-06-10,90.12287902832031,23.015405654907227,25.82439422607422,45.010746002197266
2020-06-11,82.60272979736328,20.705217361450195,23.286285400390625,38.9915771484375
2020-06-12,84.86302947998047,21.440673828125,24.31195640563965,42.10188674926758
2020-06-15,86.0356674194336,21.76080894470215,24.520572662353516,42.69010925292969
2020-06-16,86.72396087646484,22.323217391967773,24.790029525756836,43.874595642089844
2020-06-17,84.5316390991211,21.631023406982422,23.859970092773438,42.70621109008789
2020-06-18,84.0727767944336,21.66563606262207,23.946882247924805,42.73844909667969
2020-06-19,83.1125717163086,21.84733772277832,23.99034881591797,42.64174270629883
2020-06-22,82.21185302734375,21.302234649658203,23.773040771484375,41.94878005981445
2020-06-23,83.21456146240234,21.449316024780273,23.66873550415039,42.66592788696289
2020-06-24,80.43592834472656,20.60138511657715,22.70391082763672,40.94156265258789
2020-06-25,83.24004364013672,21.388757705688477,23.79042625427246,42.448368072509766
2020-06-26,78.67694854736328,20.03032875061035,22.025917053222656,39.95045852661133
2020-06-29,79.02535247802734,20.237987518310547,22.338842391967773,40.522560119628906
2020-06-30,79.92605590820312,20.549470901489258,22.251916885375977,41.175235748291016
2020-07-01,79.24628448486328,20.125507354736328,21.808616638183594,40.5709114074707
2020-07-02,79.5036849975586,20.15146255493164,22.025917053222656,40.732059478759766
2020-07-06,81.51143646240234,20.471601486206055,22.15630340576172,41.87626266479492
2020-07-07,79.21195983886719,19.909196853637695,21.261009216308594,40.5467414855957
2020-07-08,80.05282592773438,19.9870662689209,21.3392391204834,40.99797439575195
2020-07-09,78.31962585449219,19.701534271240234,20.89594078063965,39.84571075439453
2020-07-10,82.60111999511719,20.7830867767334,22.1389217376709,42.4241943359375
2020-07-13,83.78518676757812,20.93017578125,22.086767196655273,42.06159210205078
2020-07-14,84.26567840576172,20.886920928955078,21.078479766845703,40.409759521484375
2020-07-15,85.56986236572266,21.284923553466797,22.03461456298828,41.771514892578125
2020-07-16,85.81012725830078,20.705217361450195,22.13022232055664,41.46531295776367
2020-07-17,84.22277069091797,20.090890884399414,21.68692970275879,40.466156005859375
2020-07-20,83.48487854003906,20.402381896972656,21.356626510620117,40.40167999267578
2020-07-21,85.29529571533203,21.129179000854492,22.773448944091797,41.68288040161133
2020-07-22,84.6775131225586,21.034008026123047,22.825599670410156,41.626468658447266
2020-07-23,84.92635345458984,21.233016967773438,22.90382957458496,41.964900970458984
2020-07-24,84.32572174072266,21.068618774414062,22.825599670410156,41.634525299072266
2020-07-27,83.14167022705078,20.886920928955078,22.15630340576172,41.32832717895508
2020-07-28,83.50204467773438,21.077272415161133,22.191072463989258,41.31222152709961
2020-07-29,85.52694702148438,21.864639282226562,22.40837860107422,42.319435119628906
2020-07-30,83.2446060180664,21.492586135864258,21.426162719726562,40.989906311035156
2020-07-31,82.91859436035156,21.527191162109375,21.087173461914062,40.70503234863281
2020-08-03,82.45526885986328,21.622373580932617,21.113243103027344,41.01432418823242
2020-08-04,81.98334503173828,21.63967514038086,21.05239486694336,40.81083297729492
2020-08-05,83.40765380859375,21.968467712402344,21.2088565826416,41.543392181396484
2020-08-06,83.43338012695312,22.037683486938477,21.156492233276367,41.421302795410156
2020-08-07,85.26954650878906,22.5914363861084,21.880905151367188,42.422447204589844
2020-08-10,86.35064697265625,22.980796813964844,21.55797004699707,43.02475357055664
2020-08-11,89.0791244506836,23.292285919189453,22.099102020263672,43.75728988647461
2020-08-12,88.32408142089844,23.127891540527344,21.98564338684082,43.423583984375
2020-08-13,87.83500671386719,22.799100875854492,21.83726692199707,43.049171447753906
2020-08-14,87.86932373046875,22.902929306030273,22.08165168762207,43.08173751831055
2020-08-17,85.5527114868164,22.409738540649414,21.35723304748535,41.85268020629883
2020-08-18,84.36003875732422,22.089603424072266,20.981929779052734,40.973628997802734
2020-08-19,84.55740356445312,22.06363868713379,21.00811767578125,40.93293380737305
2020-08-20,83.54495239257812,21.717546463012695,20.72882080078125,40.35504150390625
2020-08-21,83.50204467773438,21.613719940185547,20.632816314697266,40.127132415771484
2020-08-24,85.85298919677734,22.228038787841797,21.374691009521484,41.55966567993164
2020-08-25,86.23052215576172,22.496265411376953,21.479419708251953,42.039886474609375
2020-08-26,85.0207290649414,22.115556716918945,20.981929779052734,41.388729095458984
2020-08-27,87.81786346435547,22.53952980041504,21.461971282958984,42.09686279296875
2020-08-28,88.17822265625,22.755834579467773,21.549243927001953,42.552669525146484
2020-08-31,85.96454620361328,22.271299362182617,21.07794189453125,41.608497619628906
2020-09-01,85.92162322998047,22.245346069335938,20.990659713745117,41.673614501953125
2020-09-02,87.21724700927734,22.51357078552246,21.44451332092285,42.28407287597656
2020-09-03,86.94268035888672,22.35674285888672,21.40087127685547,41.917789459228516
2020-09-04,88.82173919677734,23.12346076965332,21.63652801513672,42.748008728027344
2020-09-08,85.73287963867188,22.199914932250977,20.920833587646484,41.543392181396484
2020-09-09,86.54800415039062,22.22605323791504,20.807374954223633,41.83639907836914
2020-09-10,85.65564727783203,21.9036808013916,20.903379440307617,41.47013854980469
2020-09-11,86.71958923339844,22.217334747314453,21.182674407958984,41.51082992553711
